label,sample,HTS221_HUM_HUM_mean,HTS221_HUM_Time_mean,HTS221_TEMP_TEMP_mean,HTS221_TEMP_Time_mean,IIS2DH_ACC_A_x_mean,IIS2DH_ACC_A_y_mean,IIS2DH_ACC_A_z_mean,IIS2DH_ACC_Time_mean,IIS2MDC_MAG_M_x_mean,IIS2MDC_MAG_M_y_mean,IIS2MDC_MAG_M_z_mean,IIS2MDC_MAG_Time_mean,IIS3DWB_ACC_A_x_mean,IIS3DWB_ACC_A_y_mean,IIS3DWB_ACC_A_z_mean,IIS3DWB_ACC_Time_mean,IMP23ABSU_MIC_MIC_mean,IMP23ABSU_MIC_Time_mean,IMP34DT05_MIC_MIC_mean,IMP34DT05_MIC_Time_mean,ISM330DHCX_ACC_A_x_mean,ISM330DHCX_ACC_A_y_mean,ISM330DHCX_ACC_A_z_mean,ISM330DHCX_ACC_Time_mean,ISM330DHCX_GYRO_G_x_mean,ISM330DHCX_GYRO_G_y_mean,ISM330DHCX_GYRO_G_z_mean,ISM330DHCX_GYRO_Time_mean,LPS22HH_PRESS_PRESS_mean,LPS22HH_PRESS_Time_mean,LPS22HH_TEMP_TEMP_mean,LPS22HH_TEMP_Time_mean,STTS751_TEMP_TEMP_mean,STTS751_TEMP_Time_mean
KO_HIGH_2mm,STWIN_00001,52.18035745957883,33.85393394765765,32.26442085946353,33.85393394765765,-0.0463292727272727,-0.0435229090909091,1.0810287272727273,33.8146785831946,0.6506718181818181,-0.1313040909090909,-0.1626215909090908,33.69240673407955,0.0235889439999999,-0.0914253362723213,1.0703418519330354,33.97043587278837,-0.0111217277486911,33.9821115607603,-0.0852633199876809,33.97532930781032,-0.0084450394434782,-0.0336584145043478,1.0162635379999998,33.984122378660274,335.2586086956522,-1132.7570434782608,-528.8000869565218,33.984122378660274,1015.7595492326004,33.94115712658515,32.43618656241791,33.94115712658515,31.43359375,32.858571997007815
KO_HIGH_2mm,STWIN_00002,52.18035745957883,33.85393394765765,32.26442085946353,33.85393394765765,-0.0463292727272727,-0.0435229090909091,1.0810287272727273,33.8146785831946,0.6506718181818181,-0.1313040909090909,-0.1626215909090908,33.69240673407955,0.0235889439999999,-0.0914253362723213,1.0703418519330354,33.97043587278837,-0.0111217277486911,33.9821115607603,-0.0852633199876809,33.97532930781032,-0.0084450394434782,-0.0336584145043478,1.0162635379999998,33.984122378660274,335.2586086956522,-1132.7570434782608,-528.8000869565218,33.984122378660274,1015.7595492326004,33.94115712658515,32.43618656241791,33.94115712658515,31.43359375,32.858571997007815
KO_HIGH_2mm,STWIN_000022,52.18035745957883,33.85393394765765,32.26442085946353,33.85393394765765,-0.0463292727272727,-0.0435229090909091,1.0810287272727273,33.8146785831946,0.6506718181818181,-0.1313040909090909,-0.1626215909090908,33.69240673407955,0.0235889439999999,-0.0914253362723213,1.0703418519330354,33.97043587278837,-0.0111217277486911,33.9821115607603,-0.0852633199876809,33.97532930781032,-0.0084450394434782,-0.0336584145043478,1.0162635379999998,33.984122378660274,335.2586086956522,-1132.7570434782608,-528.8000869565218,33.984122378660274,1015.7595492326004,33.94115712658515,32.43618656241791,33.94115712658515,31.43359375,32.858571997007815
KO_HIGH_2mm,STWIN_000030,52.18035745957883,33.85393394765765,32.26442085946353,33.85393394765765,-0.0463292727272727,-0.0435229090909091,1.0810287272727273,33.8146785831946,0.6506718181818181,-0.1313040909090909,-0.1626215909090908,33.69240673407955,0.0235889439999999,-0.0914253362723213,1.0703418519330354,33.97043587278837,-0.0111217277486911,33.9821115607603,-0.0852633199876809,33.97532930781032,-0.0084450394434782,-0.0336584145043478,1.0162635379999998,33.984122378660274,335.2586086956522,-1132.7570434782608,-528.8000869565218,33.984122378660274,1015.7595492326004,33.94115712658515,32.43618656241791,33.94115712658515,31.43359375,32.858571997007815
KO_HIGH_2mm,STWIN_00030,52.18035745957883,33.85393394765765,32.26442085946353,33.85393394765765,-0.0463292727272727,-0.0435229090909091,1.0810287272727273,33.8146785831946,0.6506718181818181,-0.1313040909090909,-0.1626215909090908,33.69240673407955,0.0235889439999999,-0.0914253362723213,1.0703418519330354,33.97043587278837,-0.0111217277486911,33.9821115607603,-0.0852633199876809,33.97532930781032,-0.0084450394434782,-0.0336584145043478,1.0162635379999998,33.984122378660274,335.2586086956522,-1132.7570434782608,-528.8000869565218,33.984122378660274,1015.7595492326004,33.94115712658515,32.43618656241791,33.94115712658515,31.43359375,32.858571997007815
KO_HIGH_2mm,STWIN_00031,52.18035745957883,33.85393394765765,32.26442085946353,33.85393394765765,-0.0463292727272727,-0.0435229090909091,1.0810287272727273,33.8146785831946,0.6506718181818181,-0.1313040909090909,-0.1626215909090908,33.69240673407955,0.0235889439999999,-0.0914253362723213,1.0703418519330354,33.97043587278837,-0.0111217277486911,33.9821115607603,-0.0852633199876809,33.97532930781032,-0.0084450394434782,-0.0336584145043478,1.0162635379999998,33.984122378660274,335.2586086956522,-1132.7570434782608,-528.8000869565218,33.984122378660274,1015.7595492326004,33.94115712658515,32.43618656241791,33.94115712658515,31.43359375,32.858571997007815
KO_HIGH_2mm,STWIN_00032,52.18035745957883,33.85393394765765,32.26442085946353,33.85393394765765,-0.0463292727272727,-0.0435229090909091,1.0810287272727273,33.8146785831946,0.6506718181818181,-0.1313040909090909,-0.1626215909090908,33.69240673407955,0.0235889439999999,-0.0914253362723213,1.0703418519330354,33.97043587278837,-0.0111217277486911,33.9821115607603,-0.0852633199876809,33.97532930781032,-0.0084450394434782,-0.0336584145043478,1.0162635379999998,33.984122378660274,335.2586086956522,-1132.7570434782608,-528.8000869565218,33.984122378660274,1015.7595492326004,33.94115712658515,32.43618656241791,33.94115712658515,31.43359375,32.858571997007815
KO_LOW_2mm,STWIN_00001,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
KO_LOW_2mm,STWIN_00002,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
KO_LOW_2mm,STWIN_00003,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
KO_LOW_2mm,STWIN_00004,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
KO_LOW_2mm,STWIN_00005,52.18035745957883,33.85393394765765,32.26442085946353,33.85393394765765,-0.0463292727272727,-0.0435229090909091,1.0810287272727273,33.8146785831946,0.6506718181818181,-0.1313040909090909,-0.1626215909090908,33.69240673407955,0.0,0.0,0.0,0.0,-0.0111217277486911,33.9821115607603,-0.0852633199876809,33.97532930781032,-0.0084450394434782,-0.0336584145043478,1.0162635379999998,33.984122378660274,335.2586086956522,-1132.7570434782608,-528.8000869565218,33.984122378660274,1015.7595492326004,33.94115712658515,32.43618656241791,33.94115712658515,31.43359375,32.858571997007815
KO_LOW_2mm,STWIN_00006,52.18035745957883,33.85393394765765,32.26442085946353,33.85393394765765,-0.0463292727272727,-0.0435229090909091,1.0810287272727273,33.8146785831946,0.6506718181818181,-0.1313040909090909,-0.1626215909090908,33.69240673407955,0.0,0.0,0.0,0.0,-0.0111217277486911,33.9821115607603,-0.0852633199876809,33.97532930781032,-0.0084450394434782,-0.0336584145043478,1.0162635379999998,33.984122378660274,335.2586086956522,-1132.7570434782608,-528.8000869565218,33.984122378660274,1015.7595492326004,33.94115712658515,32.43618656241791,33.94115712658515,31.43359375,32.858571997007815
KO_LOW_4mm,STWIN_00002,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
KO_LOW_4mm,STWIN_00005,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
KO_LOW_4mm,STWIN_00006,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
KO_LOW_4mm,STWIN_00007,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
KO_LOW_4mm,STWIN_00008,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
OK,STWIN_00022,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
OK,STWIN_00023,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
OK,STWIN_00024,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
OK,STWIN_00025,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
OK,STWIN_00026,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
OK,STWIN_00027,55.04063706341412,50.73947919783608,31.03017586053412,50.73947919783608,-0.0494262857142857,-0.0444920300751879,1.0826064360902257,51.02051439088987,0.641421,0.0931998,-0.15940815,51.0376296802903,0.0,0.0,0.0,0.0,-0.0270542433537832,51.11277390186295,-0.0808860940695296,51.10577991647117,-0.0078380317456647,-0.0336582485549132,1.016682009988439,51.04954801119664,323.6093930635838,-1134.115317919075,-519.2482658959538,51.04954801119664,1016.2531929605328,50.83717759133446,31.357909414927672,50.83717759133446,30.216996173469383,50.269304435760205
